TweetID,LangID,TopicID,HateLabel,tweet_text
1344587904304218113,0,3,2,"Lanet, yalan, adam öldürme, hırsızlık, Zina almış her şeyin yerini.Kan üstüne kan döküyorlar. Bu yüzden ülke yas tutuyor, Tükeniyor orada yaşayan herkes, Kırdaki hayvanlar, gökteki kuşlar Denizdeki balıklar...Çünkü İsrail inatçı bir inek gibi inat etti..
(Hoşea 4:2-3) https://t.co/cgQy8EYygj"
1344584894282936326,0,3,2,
1344584848967692288,0,3,2,"Düşünsenize chp li vekil katledilen kızın babasını arıyor,davadan vaz geç anlaşın diyor,ulan soysuz ölen bir insan,hayallerini toprağa gömdünüz utanmadan,sıkılmadan nasıl şikayetçi olma https://t.co/4qusGVy9LPşke bu kız senin kızın olsaydı.Allah belanı versin chp"
1344582144795041793,0,3,2,
1344580088705277954,0,3,2,Akp'nin katil polisler Armutlu mahallesi giriş GBT yapıyor
1344577784186888193,0,3,2,
1344574082910736385,0,3,2,
1344572545681518595,0,3,2,
1344570437204914176,0,3,2,"Teröristlere yardım ve yataklık yapan HDP nin hazineden alacağı yardımın verilmesini istemiyoruz 
Zehir zıkkım olsun
Haram Olsun
 #HDPKKyaYardımaHayır
#hdpkapatılsın
#selahattinDemirtasTeroristtir"
1344568314132103168,0,3,2,"EYY CHP Yİ İŞGAL EDENLER ❗️🦂
TERÖR ÖRGÜTLERİNE ÖZGÜRLÜK ARAYANLAR...🐍
AZİZ MİLLETİN PARASIYLA ""ŞARAP DAĞITANLAR...🐍
"" TIPIŞ TIPIŞ ""HESAP VERECEKSİNİZ ❗️❗️
TACİZ TECAVÜZ VE HIRSIZLIĞINIZIN BEDELİNİ ÖDEYECEKSİNİZ*"
1344566579523166208,0,3,2,"Türban tartışması yaparak faşistliklerini, hak bilmezliklerini açık ederken çıplak aramayı rutin uygulama haline getirenlerin ağzına sakız olabilen insan olmaz, siyaset bilmezlerden tüm siyasi partiler kurtulmalıdır. Başörtüsüyle uğraşana da çıplak arama yapana da lanet olsun."
1344564638881611776,0,3,2,Chp liler kadar yüzsüz ahlaksız bir kavim görmedim tecavüz ederler yollu derler rüşvet alırlar alkış tutarlar millet aç edebiyatı yaparlar buşon parası öderler hizmet için para yok derler halkın hizmet paralari ile candaş larına yılbaşında şarap hediye ederler
1344564601153851392,0,3,2,"Milletin 
Özgür iradesiyle seçtiği
Milyonlarca oy verdiği 
Milletvekilleri Belediye Başkanları
Tüm Seçilmişler Meşru
Hak ve Özgürlük Savaşçısıdırlar,
Terör estirenlere, Terörist diyenlere
Lanet Olsun..!"
1344560825734987778,0,3,2,
1344558635108749312,0,3,2,
1344553465159311364,0,3,2,ulan fikri mi sağlarsın zifiri mi sağlarsın nesin aynı bokun laciverdine de ekmek çıkarttın ya.şimdi trol pelikan ne varsa çıkar dirilir medeni ölüler..yuh olsun sana ve tüm örümcek kafalılara.yeni yılda siz ve sizin gibiler gebersin de artık modern uygar bir ülke olabilelim yahu
1344553398251778048,0,3,2,
1344553003072843778,0,3,2,Dünyanın en azılı faşistleri tarafından yönetilen CHP yöneticilerinin eline fırsat geçsin onlarda katil oğlu katil Esad gibi kendilerinden olmayan kendileri gibi düşünmeyen  halkı çoluk çocuk demeden Katl ederler
1344551549796835330,0,3,2,
1344548178310393856,0,3,2,"chp ayni chp var mı değişen bir şey?
Yok .
Yalan chp de.
İftira chp de. 
Dine-inanca saldırı chp de.
Taciz -tecavüz chp de.
Tehdit şantaj chp de.
Terör sevicilerle ortaklık chp de.
Ülkesini dış Ülkelere kötülemek chp de. 
Fetö ile kirli işbirliği chp de. 
Ne parti ama. 
Yok yok."
1344546969902059520,0,3,2,"CHP'li Fikri Sağlar: “Türbanlı hakimin adil olacağından kuşkuluyum.İktidara geldiğimizde ideolojik ve militanca takanlarla mücadele edeceğiz""
demiş.
Milyon kere sana ve senin gibilere YUH olsun,
Lanet olsun.
#AhlaksızFikriSağlar"
1344545323453177858,0,3,2,
1344545141961469952,0,2,2,"Kürdün siyasetçisine terör
Kürdün barışına terör
Kürdün köylüsüne terör
Uygulayın,
Oooh çok hoş değilmi !
Gel kürt halkına terörist Damagası
Vur, bu gösteriyorki Akp ve Mhp En büyük terörüzüm Uygulayıcısıdır kürtlere Karşı, https://t.co/SJdyjxP4eC"
1344542549629927424,0,3,2,"#haddinibilnagihanalcı
Daha düne kadar en büyük terör örgütlerinden fetönün kıçını yalayan, terörü savunan zat kalkmış bana, ne idiğü belirsiz covid aşısına karşı çıktım diye terörist muamelesi yapıyor. Hadi oradan. Sen önce ağzındaki fetönün popo kılının hesabını ver."
1344540997452247043,0,3,2,
1344539950847561728,0,3,2,
1344539900448747521,0,3,2,
1344539372436205568,0,3,2,"#yılbaşı
2021 yılı, kuruluş ayarlarına döneceğimiz, kadınların öldürülmediği, çocukların tecavüz edilmediği, tüm hırsızların ve vatan hainlerinin yargılandığı yıl olsun. Yozlaşmış kurallarını topluma dayatmak isteyen yobazların darmadağan olup, ettiği bulduğu yıl olsun🙏🙏🙏"
1344539159374012417,0,3,2,"Bu ne yaman çelişkidir arkadaş. Fırart'ımın katili PKK'lı terörist piçi örgütleyen Deliktaş'a özgürlük isteyeceksin, Fırat'ımın şahadet gününde twitterde taziye paylaşacaksın. Siz ne kadar iki yüzlü, riyakar ve şerefsizsiniz İP'ini FETÖ  ve CHPKK'ya teslim etmiş zavallı İYİ'ler."
1344539025777037312,0,3,2,Ali mahir Başarır keferesi birde savunuyor. A.q namus ile chp yanyana olması muhal bir kere. Kaç gündür sizin zikinizin olduğu tecavüz haberleri piyasada birde namus diyorlar. Dünyada sizin kadar ahlaksız haysiyetsin üçkağıtçı başka bir topluluk varmı acaba.Pislik kemoşlar. https://t.co/mT52c2NwjS
1344534040184025089,0,3,2,
1344533379438534656,0,3,2,"CHP-HDP Terörist 846 Vatandaşın Katili Selahattin Demiraş  için adeta seferber oldular,
Türkiyede Kaos çıkarmak ve Hükümeti yıkmak için her hainliğe baş vuruyorlar,Bu ihanetin ortaklarından biriside İP denilen Parti yönetimi Başrol oyuncusuda Akşenerdir.
OYUNLARINI BOZACAĞIZ"
1344531190515171328,0,3,2,Amk ülkesinde her türlü katili hırsızı tecavüzcüsü serbest böyle ülke mi olur amk sizin
1344531041059532800,0,3,2,"Son dakika haberi: CHP'li Fikri Sağlar'ın başörtüsüne yönelik çirkin saldırı. ""2020 yılının son faşist saldırısı CHP’li Fikri Sağlar’dan geldi. CHP'li Sağlar, “Türbanlı hakimin adaleti yerine getireceğinden kuşkuluyum” demiş. 
ALDIĞIN MAAŞ SANA HARAM OLSUN AMİN 🤲 https://t.co/3gsW7K3LD7"
1344529716263473152,0,3,2,BAZI ARKADAŞLAR #CHP'ye oy koy yok diyor bende DİYORUMKİ #CHP pkk uzantısıdır ve bu vatanı haketmeyen terörist bir partidir hangi oydan bahsediyorsunuz arkadaşlar kendinize gelin yani #CHP'ye oy değil bu ülkede yer olmamalı #net
1344528836747264001,0,3,2,"#CHP ye oy moy yok #
CHP de taciz var
CHP de tecavüz var
CHP de yolsuzluk var
CHP de hırsızlık var
CHP de çöp var
CHP de çamur var
CHP de çukur var
CHP de terörist seviciliği var
CHP de Yalancılık var
CHP de iftiracılık var
CHP de devlet düşmanlığı var
CHP icraata çökme var..."
1344528642777427969,0,3,2,"PKK destekçisi AİHM verdiği karadan umutlarını yitiren Terörist katil Demirtaş’ın PKK destekçisi avukatları AB konseyine gidiyorlarmış 
Nereye giderlerse gitsinler Cehennemin dibine kadar yolları var"
1344519772134907905,0,3,2,"Suriye, Karabağ, Libya, Akdeniz ve en önemlisi yurt için de tepelenen küffar dört koldan içeride ki köpeklerinin tasmasını çözdürüyor. Avrupanın ve abd nin finanse edip donattığı, iranın ve ermenistanın beslediği terörist unsurlara her mecra da devlet aleyhine iş tutturuyorlar..."
1344512440285843456,0,3,2,"Sözüm ona tebliğe gelmiş.
Bıre Vatan haini bilmezmisinki devletin şans oyunlarından bahisten her türlü alkollü içkilerden vergi aldığını❗️ https://t.co/q0BfriNHRM"
1344483530135388166,0,3,2,"Bu @herkesicinCHP deki üst yönetim kadrosunun hepsi mi Okmeydanı Halk Evlerinden toplandı arkadaş? 

Hepsi vatan haini mk"
1344481897691287553,0,3,2,akp tescillenmis teroristdir fetoyla birlikte ulkemizi talan ettiler tayip isit itlerine yardim yaptigi silah para yaralilarini tedavi  etiren devletin arsivlerini fetoya acan akp teroristleridir ankara katliyamlarin yaptiran akp dir
1344449417957539840,0,3,2,"Nedim Şener""
Türkiye Cumhuriyeti ve
Aziz Türk Milleti
Terör sevici/destekçisi 
S.Demirtaş ile
Ya*aka/Dönek
N.Şener denen 
ezik arasında 
tercih yapmak 
zorunda değildir.
Al birini
Vur ötekine.
Binlerce aydın
insan arasında
bunlar gibi sığ
taklacı kişileri
parlatan
cnn 'e de YUh"
1344448372653121537,0,3,2,"#MüslümanNoelKutlamaz
Kim kul hakkı yiyorsa bu gece ölsün 
Mesela Recep Tayyip Erdoğan Emine Erdoğan Berat Albayrak SümeyyeErdoğan Kemal Kılıçdaroğlu devlet Bahçeli
Eğer bilerek hunharca  devletin imkanlarıyla kul hakkı yiyorlarsa 
Bu gece ölsünler
Ama sadece hunharca yiyorlarsa"
1344443657945034752,0,3,2,"#nedimsener #oymoyyok 
Demirtaş çocuk katili bir teröristtir. HDP devletin maaşlı teröristidir. CHP terörist sevicidir. Bunun lamı cimi yok."
1344442398127104000,0,3,2,Kılıçdaroğlu sen kimsi türkiye yargısına hakaret ediyorsun sonrada terörist demirtaşın serbest bırakılsın diye türkiye devletine tipiş tipiş yapaçaksın diyorsun utamaz soysuz fırsatçı vatan haini FETÖNÜN köpeyi
1344440645692383233,0,3,2,
1344440238840680450,0,3,2,"Marmara'yı yapana değilde, Heykel dikene oy veren #SALAKTIR

Halkı için çalışana değilde, taciz tecavüz edene oy veren #SAPIKTIR

Şehir hastanesi yapana değilde, Noel de Şarap dağıtana oy veren Y@VŞAKTIR

CHP’ye Oy Moy Yok diyen, #ADAM gibi #ADAMDIR!"
1344439467424231427,0,3,2,Kılıçdaroğlu hadini çok aştı terörist demirdaş serbest kalsın diye kılıçdaroğlu nen diyor tipiş tipiş demirtaşı serbest bırakaçaksın diyor kılıçdaroğlu soysuz köpek
1344437245500133379,0,3,2,
1344411089728114696,0,3,2,"Millet Aç Aç ! diye böğürüp belediyesi şarap dağıtan ,içi taciz tecavüz ile çalkalanan CHP ye 
Oy Moy Yok"
1344410599489470464,0,3,2,"Oy Moy Yok
#YavuzAğırAlioğlu karın ağrın belli oldu #hdp'ye #pkk #pekeke'ye diyet borcunu ödedin 😁 #SelahattinDemirtaş #Terörist itidir böyle biline #AİHM yarın apo piçini çıkarın dese? Hii😁
#iyiparti bu millet size İYİ Gelecek 😂
🇹🇷🇹🇷🇹🇷
#cumhurittifakı #Türkiye'nin teminatı https://t.co/8ZheOs4dHF"
1344409005054193669,0,3,2,Her türlü pislik sizde yalan iftira taciz vatan hainliği vs.... #ChpyeBirSözBırak
1344408761641955328,0,3,2,AİHM’nin Demirtaş kararı ve muhalefet şerhleri https://t.co/hMXPUeTtz7 via @hurriyet CHP bu katil teror basını çıkarmak istiyor ama Diyarbakır'daki Çocukları daga kacırılmış Annelere hıc sordummu CHP onun ıcın ha CHP ha pkk Had hdp hepsi aynı yolun yolcuları satılmış katıl bunlar
1344408394980085765,0,3,2,"Selahattin Demirtaş vatan haini şerefsiz bir teröristtir. Onu hapisten çıkarmak isteyen destekçileri ise zavallı, kukla teröristtir."
1344407574733615105,0,3,2,"1960 sonrası ve 28 Şubat. Gavurluğun zirve yaptığı devirlerde dahi belediyeler alkollü içki dağıtmadı!.. Bunlara yol veren seçmen, Allah belanı versin senin. Hiç aklınız yokmuş bire..."
1344406714586722304,0,3,2,"Tacizci, Tecavüzcü
Hırsız, Rüşvetçi
İslam Düşmanı
Vatan Haini

CHP'ye Oy Moy Yok https://t.co/x3E3bfCyib"
1344406218606071808,0,3,2,
1344404750159278083,0,3,2,"Saman ve şarap,taciz ve tecavüz,yolsuzluk ve beceriksizlik=chp. Zillete oy moy yok."
1344404088138719232,0,3,2,
1377198633578336256,0,3,2,
1377197133850365958,0,3,2,"Şehit Cumhuriyet Savcısı Mehmet Selim Kiraz devletimizin adil yüzüydü rabbim rahmetiyle muamele etsin, vatan millet düşmanı hain katillerede lanet olsun tek tek geberip biteceksiniz inşallah!
#MehmetSelimKiraz https://t.co/9frzz0jGyP"
1377195773063000066,0,3,2,
1377194240179109888,0,3,2,Hiç utanmıyorsunuz şunun yazıyorsunuz ücretsiz izine çıkarılan işçiler için 2 kelime yazdınız mı asıl vatan haini sizlersiniz 1400 TL ile 1 aile kirada oturup nasıl geçinir şerefsizlik yapmayın gerçekleri yazın #BizVatanseverSizDolarsever
1377193331118243840,0,3,2,"🇹🇷🇹🇷🇹🇷 KK’nun kulağına Okyanusya ötesinden bir şeyler üflenmiş olmalı ki, coştu, “Önce Allah’a sonra CHP’ye güvenin” demiş! Uçkur ürünü adam senin hangi ‘ahlakına’ sözüne, kirli işine güvensin bu millet! Yalan, iftira, taciz, tecavüz, hırsızlık, vurgun ne varsa CHP’de var!.."
1377188640959397889,0,3,2,"1-PKK kaçırdı genç kızlara taciz tecavüz ve eziyet yaptığı gibi aynı tavır içinde kendi içinizde sergileyeceksiniz bu rezillik ve tavırları,bu ülkenin evlatlarını şehit eden ve birliğinin en büyük tehdidiPKKnın uzantısı HDP ile aynı sandala bineceksiniz birlikte ülkeyi yönetme-"
1377187542076821504,0,3,2,Kamunun kaynaklarını uyuşturucu ticaretine peşkeş çekenler olsa olsa vatan haini olur. #BizVatanseverSizDolarsever
1377187430596481026,0,3,2,
1377186461003341825,0,3,2,"DHKP-C Terör örgütü tarafından şehit edilen merhum Savcımız #MehmetSelimKiraz’ı şehadetinin yıldönümünde rahmet ve minnetle yad ediyorum.

Bir kez daha haykırıyoruz...

Bizim Dirimiz Yiğit,Kahraman,Vatan sever..Ölümüz ŞEHİT'tir.

Sizin Diriniz Kalleş,Vatan Haini,Ölünüz LEŞ'tir.."
1377184352967172101,0,3,2,
1377183377497853953,0,3,2,"6 yıl önce bugün azılı dhkp-c li teröristler görevi başında bu ülkenin değerli bir savcısı Mehmet Selim Kiraz'ı Şehid ettiler.
Makamın ali olsun.

bu azılı terör örgütünü sevecen göstermeye çalışan siyasi teröristlere lanet olsun. https://t.co/j2CmvF3Up7"
1377182443090763780,0,3,2,
1377179502602645507,0,3,2,"6 yıl önce DHKP-C terör örgütü
DHPK-C'li bir P.Ç için
Evine Ekmek götürmek için çalışan
Cumhuriyet savcımız #MehmetSelimKiraz'ı makamında şehit ettiler

Mekânın cennet olsun Şehidim
Onlara kan kusturduk

#HaPkkHaHdp https://t.co/BrtXmC2bOg"
1377179029090967555,0,3,2,
1377176254663720965,0,3,2,"Aynen #HaPkkHaHdp, ikisi de terorist, vatan haini dolu"
1377176017534476294,0,3,2,
1377174980778057732,0,3,2,
1377174398508015617,0,3,2,
1377171605764276224,0,3,2,
1377168403912224780,0,3,2,"CHP taciz, tecavüz, zorbalıktır.                 Çöp Çamur Çukur = CHPKK https://t.co/FrBhCHakBk"
1377168235095683075,0,3,2,"Pkk ya silah taşıyan partinin belediyesine ziyarete gidenler online mı? 😉
Hayır istanbul hizmet bekliyor da onun için dedim.
Lütfü Aykaç Bulvarı na bi yol yapma projesi var mı? @ekrem_imamoglu"
1377167268522561540,0,3,2,
1377166092074766338,0,3,2,Al birini vur ötekine kılıçdaroğlu meral akşener konuşuyor ikiside aynı bok fırsatçı fetönün itleri
1377162905959890952,0,3,2,
1377162501775749122,0,3,2,"Kim olursa olsun,Hangi Partiden olursa olsun, 
Siyaset ile zenginleşen HIRSIZDIR...

Çocuklarımızın katili PKK ve Fetö gibi hain teröristlerden farkı yoktur. 

Yolsuzluk ve rüşvet en ağır ceza ile cezalandırılmalıdır."
1377161724000751621,0,3,2,
1377161104711839745,0,3,2,"#MehmetSelimKiraz
Eski Cumhurbaşkanı 
Ahmet Nejdet Sezerin özel olarak af ettiği vatan haini bir teröristin,
Silahından çıkan kurşunla Şehit edilmiştir

af ettiği 260 vatan haini terörist de aramızda dolaşıyor

Bilin istedim yeni yetmeler

Sahip çıkanların Allah belasını versin"
1377156978003243016,0,3,2,
1377154731286532096,0,3,2,
1377154174488481799,0,3,2,"#BizVatanseverSizDolarsever
Dolar için kendini ailesini satmayı gözen alan hainlere ne anlatsan boş. Dolar yükseldi diye vatanı satmak için eğlenen karaktersizlere bu vatanı sattırmayız. Çok hevesli iseniz defolun gidin bu topraklardan. Vatan haini bir avuç şerefsizler sizi !"
1377150937475637251,0,3,2,"Ekrem İmamoğlu yeribe teneke de yazabilirsiniz. ilk defa chp ye oy verdim lanet olsun partisine de kendisine de, yalan dolan var sadece"
1377138173294243844,0,3,2,
1377134375817469953,0,3,2,
1377071284522221571,0,3,2,
1377052186199343104,0,3,2,Sözcü yayın organı vatan haını yayın organını da hıc kımse unutmasın
1377051773207207936,0,3,2,Haber Türk kadar Vatan haını bır medya daha var Foxs sözde televızyon kanalı yazık Ülkemde ülkeme karsı yayın yapacak ve para kazanacak
1377039820271276038,0,3,2,ne kadar vatan haini it varsa serefsiz varsa buraya #çöktü
1377026540056231941,0,3,2,
1377017038133202945,0,3,2,
1377007992302936066,0,3,2,"Bu Zillet Takımı‼️
Tecavüz taciz edeni savunan
Teröristi militanı kucaklayan
İşi Pkk tetör örgütüne propaganda yapıp
Çoluğu çocuğu dağa kaçıran ziyan edenlerle bir olan HDP ile ittifak yapan
Değil mi⁉️
Ah be Reisim sen olmasaydın
Bu yorgolar ne ederdi⁉️

#AklınOyuBir https://t.co/xTyoB5Z34X"
1377005897793339394,0,3,2,
1377005806906925060,0,3,2,"Çamur,çukur, tecavüz, taciz,hırsızlık, terör sevicilik herşey sizden artip millete kalmaz.Skk vurgununu Sözen yolsuzluğunu unutmadık. https://t.co/zlZoLJQIz1"
1377004041868349447,0,3,2,
1377003613919318017,0,3,2,
1377003463570296835,0,3,2,"Gezide varsınız boğacinde varsınız devlet Aleyhinde Hertürlü Ortamda Varsınız oda Yetmedi Milli Takım Ülkenin Tamamının Takımını Karıştırmada Yine Siz Varsınız .
Ulan Yavşaklar Siz Gayrimeşru Katıksız Picsiniz Vatan Haini şerefsizler Size bu Kimlik Haram olsun .Ülkenin lavumları"
1376999951285256195,0,3,2,"#BU ALÇAK LANETLİ NEDEN GERİYE TEK ÇÖZÜM KALDI O DA ERDOĞAN'IN ÖLDÜRÜLMESİ KALIYOR DEMİŞTİ.! NEDEN ACABA ÇÜNKÜ MEYVE VEREN AĞAÇ TAŞLANIR.! KİNİNLE GEBER.!

https://t.co/6nglcaGTqV

https://t.co/ixFrxTB5Od https://t.co/GcOpXRis0K"
1376999574783586307,0,3,2,
1376999002374307842,0,3,2,Her tecavüz ve tacizden CHP sorumludur.😂 https://t.co/nhbThKKfSt
1376997370353885188,0,3,2,
1376997291895193602,0,3,2,
1376995871234080768,0,3,2,
1376995573732151320,0,3,2,Enes ünal sen kimden bu kadar torpillisin vatan haini
1376993602929356813,0,3,2,
1376993396489850882,0,3,2,
1376990497043005448,0,3,2,Milli takımda Kenan Karaman ile kapışabilecek tek formda oyuncu olan Oğulcan Çağlayan’a ‘’hukuka aykırı’’ bir şekilde 6 maç ceza verildi. Böyle kansız bunlar! Böyle şerefsiz bunlar! Vatan haini soysuz köpekler! https://t.co/SsQ5aLwNwP
1376986328559144966,0,3,2,"Bu parayı güle oynaya alıp harcayacak mısınız...???
@herkesicinCHP 
@iyiparti 
@HDPgenelmerkezi 
@MHP_Bilgi 
@Akparti 
Her kim alıp kullanırsa haram zehir zıkkım olsun.... https://t.co/2i4DBii4Sr"
1376985657822883857,0,3,2,
1376982679019720706,0,3,2,"#GençlikSusmayacak diyenler, Her lise öğrencisi ni kendinizle bir tutmayın.  Bu ülke de hdpkk ile kolkola olanı demirtaş la kahvaltı bekleyenler i devleti abd ye şikayet edeni kendi içindeki taciz ve  yolsuzlukları gormeyenleri gören bir nesil de var. herkes sizin gibi değil"
1373913308391219200,0,3,2,"Onların derdi dolar falan değil! reisi zora düşürecek her hamleyi destekliyorlar! bu ister dolar olsun isterse Abd başkanının Türkiye aleyhine açıklaması veya S-400  olayı! 
katıksız,kansız vatan haini böyleleri!"
1373912367826882562,0,3,2,"Türk parasının değer kaybedip
Doların yükselmesine sevinen, kim varsa,
Açık ve net söylüyorum șe*siz, alçak, vatan haini dır.

Siyasi görüşün ne olursa olsun
Önceliğin vatan olsun vatan 🇹🇷
#SeninleyizErdogan
#DevletiminYanindayim"
